code,description,country,state,city,district,abbreviation
IRN000046000,伊朗-格施姆,伊朗,格施姆,格施姆,,
ZWE000005000,津巴布韦-格威鲁,津巴布韦,格威鲁,格威鲁,,
CYP000010000,塞浦路斯-格西特卡勒,塞浦路斯,格西特卡勒,格西特卡勒,,
USAAP1197000,美国-葛底斯堡,美国,葛底斯堡,葛底斯堡,,
IDN000121000,印度尼西亚-葛林芝,印度尼西亚,葛林芝,葛林芝,,
ETH000037000,埃塞俄比亚-根达乌哈,埃塞俄比亚,根达乌哈,根达乌哈,,
CAF000016000,中非-贡达,中非,贡达,贡达,,
MLI000001000,马里-贡达姆,马里,贡达姆,贡达姆,,
LBY000012000,利比亚-古达米斯,利比亚,古达米斯,古达米斯,,
IND000082000,印度-古德伯,印度,古德伯,古德伯,,
USAAP1198000,美国-古丁,美国,古丁,古丁,,
AUS000325000,澳大利亚-古尔本岛,澳大利亚,古尔本岛,古尔本岛,,
PAK000028000,巴基斯坦-古吉拉特,巴基斯坦,古吉拉特,古吉拉特,,
PNG000184000,巴布亚新几内亚-古拉,巴布亚新几内亚,古拉,古拉,,
PNG000185000,巴布亚新几内亚-古里亚索,巴布亚新几内亚,古里亚索,古里亚索,,
MAR000013000,摩洛哥-古利明,摩洛哥,古利明,古利明,,
MOZ000016000,莫桑比克-古鲁埃,莫桑比克,古鲁埃,古鲁埃,,
BRA000200000,巴西-古鲁皮,巴西,古鲁皮,古鲁皮,,
PNG000186000,巴布亚新几内亚-古萨普,巴布亚新几内亚,古萨普,古萨普,,
ISR000005000,以色列-古什卡蒂夫,以色列,古什卡蒂夫,古什卡蒂夫,,
MMR000026000,缅甸-古亚,缅甸,古亚,古亚,,
BRA000201000,巴西-瓜达卢普,巴西,瓜达卢普,瓜达卢普,,
COL000092000,哥伦比亚-瓜卡马亚,哥伦比亚,瓜卡马亚,瓜卡马亚,,
ARG000038000,阿根廷-瓜莱瓜伊丘,阿根廷,瓜莱瓜伊丘,瓜莱瓜伊丘,,
PNG000187000,巴布亚新几内亚-瓜里,巴布亚新几内亚,瓜里,瓜里,,
COL000093000,哥伦比亚-瓜马尔,哥伦比亚,瓜马尔,瓜马尔,,
BRA000202000,巴西-瓜南比,巴西,瓜南比,瓜南比,,
CRI000014000,哥斯达黎加-瓜皮尔斯,哥斯达黎加,瓜皮尔斯,瓜皮尔斯,,
VEN000029000,委内瑞拉-瓜斯杜阿里托,委内瑞拉,瓜斯杜阿里托,瓜斯杜阿里托,,
PNG000188000,巴布亚新几内亚-瓜索帕,巴布亚新几内亚,瓜索帕,瓜索帕,,
PNG000189000,巴布亚新几内亚-哈埃罗格,巴布亚新几内亚,哈埃罗格,哈埃罗格,,
PNG000190000,巴布亚新几内亚-哈比,巴布亚新几内亚,哈比,哈比,,
PNG000191000,巴布亚新几内亚-哈茨菲尔德萨芬,巴布亚新几内亚,哈茨菲尔德萨芬,哈茨菲尔德萨芬,,
USAAP1199000,美国-哈得孙,美国,哈得孙,哈得孙,,
LKA000005000,斯里兰卡-哈顿,斯里兰卡,哈顿,哈顿,,
IRN000047000,伊朗-哈尔克,伊朗,哈尔克,哈尔克,,
AFG000007000,阿富汗-哈汉,阿富汗,哈汉,哈汉,,
CAN000316000,加拿大-哈卡伊帕斯,加拿大,哈卡伊帕斯,哈卡伊帕斯,,
NAM000022000,纳米比亚-哈拉里,纳米比亚,哈拉里,哈拉里,,
IRN000048000,伊朗-哈内,伊朗,哈内,哈内,,
USAAP1200000,美国-哈纳佩佩,美国,哈纳佩佩,哈纳佩佩,,
CAN000317000,加拿大-哈切特,加拿大,哈切特,哈切特,,
BGR000005000,保加利亚-哈斯克佛,保加利亚,哈斯克佛,哈斯克佛,,
RUS000068000,俄罗斯-哈坦加,俄罗斯,哈坦加,哈坦加,,
MNG000016000,蒙古-哈特嘎勒,蒙古,哈特嘎勒,哈特嘎勒,,
USAAP1201000,美国-哈特勒斯,美国,哈特勒斯,哈特勒斯,,
CAN000318000,加拿大-哈特利贝,加拿大,哈特利贝,哈特利贝,,
COL000094000,哥伦比亚-哈托考罗扎尔,哥伦比亚,哈托考罗扎尔,哈托考罗扎尔,,
PNG000192000,巴布亚新几内亚-哈瓦班戈,巴布亚新几内亚,哈瓦班戈,哈瓦班戈,,
IRN000049000,伊朗-哈瓦达亚,伊朗,哈瓦达亚,哈瓦达亚,,
BWA000008000,博茨瓦纳-哈瓦伊里弗莱基,博茨瓦纳,哈瓦伊里弗莱基,哈瓦伊里弗莱基,,
AUS000326000,澳大利亚-海布里,澳大利亚,海布里,海布里,,
USAAP1202000,美国-海德尔,美国,海德尔,海德尔,,
FJI000017000,斐济群岛-海龟岛,斐济群岛,海龟岛,海龟岛,,
USAAP1203000,美国-海伦迪恩,美国,海伦迪恩,海伦迪恩,,
USAAP1204000,美国-海伦娜,美国,海伦娜,海伦娜,,
CAN000319000,加拿大-海普雷里,加拿大,海普雷里,海普雷里,,
SDN000015000,苏丹-海什姆吉尔拜,苏丹,海什姆吉尔拜,海什姆吉尔拜,,
USAAP1205000,美国-汉克斯维尔,美国,汉克斯维尔,汉克斯维尔,,
USAAP1206000,美国-汉纳,美国,汉纳,汉纳,,
BWA000009000,博茨瓦纳-杭济,博茨瓦纳,杭济,杭济,,
USAAP1207000,美国-豪克因雷特,美国,豪克因雷特,豪克因雷特,,
USAAP1208000,美国-赫尔隆,美国,赫尔隆,赫尔隆,,
NAM000023000,纳米比亚-赫鲁特方丹,纳米比亚,赫鲁特方丹,赫鲁特方丹,,
AUS000327000,澳大利亚-赫曼斯堡,澳大利亚,赫曼斯堡,赫曼斯堡,,
USAAP1209000,美国-赫米特,美国,赫米特,赫米特,,
IRN000050000,伊朗-赫萨,伊朗,赫萨,赫萨,,
CAN000320000,加拿大-赫斯特,加拿大,赫斯特,赫斯特,,
AUS000328000,澳大利亚-黑丁里,澳大利亚,黑丁里,黑丁里,,
PNG000193000,巴布亚新几内亚-黑文尼,巴布亚新几内亚,黑文尼,黑文尼,,
AUS000329000,澳大利亚-亨伯里,澳大利亚,亨伯里,亨伯里,,
AUS000330000,澳大利亚-亨伯特里弗,澳大利亚,亨伯特里弗,亨伯特里弗,,
JPN000109000,日本-厚木,日本,厚木,厚木,,
AUS000331000,澳大利亚-胡克岛,澳大利亚,胡克岛,胡克岛,,
AUS000332000,澳大利亚-胡克克里克,澳大利亚,胡克克里克,胡克克里克,,
BWA000010000,博茨瓦纳-胡昆齐,博茨瓦纳,胡昆齐,胡昆齐,,
COL000095000,哥伦比亚-胡拉多,哥伦比亚,胡拉多,胡拉多,,
PAK000029000,巴基斯坦-胡兹达尔,巴基斯坦,胡兹达尔,胡兹达尔,,
BOL000016000,玻利维亚-华卡拉杰,玻利维亚,华卡拉杰,华卡拉杰,,
AUS000333000,澳大利亚-滑铁卢,澳大利亚,滑铁卢,滑铁卢,,
USAAP1210000,美国-怀茨堡,美国,怀茨堡,怀茨堡,,
USAAP1211000,美国-怀尼米港,美国,怀尼米港,怀尼米港,,
USAAP1212000,美国-怀斯曼,美国,怀斯曼,怀斯曼,,
USAAP1213000,美国-怀特里弗,美国,怀特里弗,怀特里弗,,
CAN000321000,加拿大-怀特里弗,加拿大,怀特里弗,怀特里弗,,
USAAP1214000,美国-霍巴特贝,美国,霍巴特贝,霍巴特贝,,
CAN000322000,加拿大-霍恩佩恩,加拿大,霍恩佩恩,霍恩佩恩,,
USAAP1215000,美国-霍尔德里奇,美国,霍尔德里奇,霍尔德里奇,,
USAAP1216000,美国-霍尔顿,美国,霍尔顿,霍尔顿,,
ISL000024000,冰岛-霍尔马维克,冰岛,霍尔马维克,霍尔马维克,,
USAAP1217000,美国-霍夫曼,美国,霍夫曼,霍夫曼,,
USAAP1218000,美国-霍加察,美国,霍加察,霍加察,,
KEN000014000,肯尼亚-霍拉,肯尼亚,霍拉,霍拉,,
MMR000027000,缅甸-霍马林,缅甸,霍马林,霍马林,,
PNG000194000,巴布亚新几内亚-霍尼纳比,巴布亚新几内亚,霍尼纳比,霍尼纳比,,
TUR000021000,土耳其-霍努,土耳其,霍努,霍努,,
CAN000323000,加拿大-霍普,加拿大,霍普,霍普,,
AUS000334000,澳大利亚-霍普维尔,澳大利亚,霍普维尔,霍普维尔,,
AUS000335000,澳大利亚-霍普镇,澳大利亚,霍普镇,霍普镇,,
IDN000122000,印度尼西亚-霍树昆,印度尼西亚,霍树昆,霍树昆,,
AFG000008000,阿富汗-霍斯特,阿富汗,霍斯特,霍斯特,,
GBR000079000,英国-霍伊岛,英国,霍伊岛,霍伊岛,,
PNG000195000,巴布亚新几内亚-基布里,巴布亚新几内亚,基布里,基布里,,
USAAP1219000,美国-基蒂霍克,美国,基蒂霍克,基蒂霍克,,
IRQ000004000,伊拉克-基尔库克,伊拉克,基尔库克,基尔库克,,
PNG000196000,巴布亚新几内亚-基金农达,巴布亚新几内亚,基金农达,基金农达,,
COD000023000,刚果（金）-基奎特,刚果（金）,基奎特,基奎特,,
KEN000015000,肯尼亚-基拉古尼,肯尼亚,基拉古尼,基拉古尼,,
CAN000324000,加拿大-基莱克,加拿大,基莱克,基莱克,,
COD000024000,刚果（金）-基里,刚果（金）,基里,基里,,
COD000025000,刚果（金）-基卢瓦,刚果（金）,基卢瓦,基卢瓦,,
CAN000325000,加拿大-基马诺,加拿大,基马诺,基马诺,,
IDN000123000,印度尼西亚-基曼,印度尼西亚,基曼,基曼,,
PNG000197000,巴布亚新几内亚-基森甘,巴布亚新几内亚,基森甘,基森甘,,
YEM000009000,也门-基什恩,也门,基什恩,基什恩,,
SOM000013000,索马里-基斯马尤,索马里,基斯马尤,基斯马尤,,
KEN000016000,肯尼亚-基塔莱,肯尼亚,基塔莱,基塔莱,,
PNG000198000,巴布亚新几内亚-基塔瓦,巴布亚新几内亚,基塔瓦,基塔瓦,,
CAN000326000,加拿大-基特卡特莱,加拿大,基特卡特莱,基特卡特莱,,
NAM000024000,纳米比亚-基特曼斯胡普,纳米比亚,基特曼斯胡普,基特曼斯胡普,,
PNG000199000,巴布亚新几内亚-基瓦伊岛,巴布亚新几内亚,基瓦伊岛,基瓦伊岛,,
KEN000017000,肯尼亚-基温加,肯尼亚,基温加,基温加,,
GIN000001000,几内亚-基西杜古,几内亚,基西杜古,基西杜古,,
IRN000051000,伊朗-基希岛,伊朗,基希岛,基希岛,,
PNG000200000,巴布亚新几内亚-基耶塔,巴布亚新几内亚,基耶塔,基耶塔,,
BFA000012000,布基纳法索-吉博,布基纳法索,吉博,吉博,,
AUS000336000,澳大利亚-吉布里弗,澳大利亚,吉布里弗,吉布里弗,,
ETH000038000,埃塞俄比亚-吉恩尼亚,埃塞俄比亚,吉恩尼亚,吉恩尼亚,,
COL000096000,哥伦比亚-吉尔盖尔,哥伦比亚,吉尔盖尔,吉尔盖尔,,
NPL000025000,尼泊尔-吉里,尼泊尔,吉里,吉里,,
IRN000052000,伊朗-吉罗夫特,伊朗,吉罗夫特,吉罗夫特,,
BRA000203000,巴西-吉马朗伊斯,巴西,吉马朗伊斯,吉马朗伊斯,,
ETH000039000,埃塞俄比亚-吉姆比,埃塞俄比亚,吉姆比,吉姆比,,
CAN000327000,加拿大-吉姆利,加拿大,吉姆利,吉姆利,,
ZAF000041000,南非-吉亚尼,南非,吉亚尼,吉亚尼,,
RUS000069000,俄罗斯-季克西,俄罗斯,季克西,季克西,,
SAU000021000,沙特阿拉伯-济勒菲,沙特阿拉伯,济勒菲,济勒菲,,
USAAP1220000,美国-加布斯,美国,加布斯,加布斯,,
SDN000016000,苏丹-加达里夫,苏丹,加达里夫,加达里夫,,
USAAP1221000,美国-加德纳,美国,加德纳,加德纳,,
AFG000009000,阿富汗-加德兹,阿富汗,加德兹,加德兹,,
AUS000337000,澳大利亚-加登波因特,澳大利亚,加登波因特,加登波因特,,
SOM000014000,索马里-加尔巴哈雷,索马里,加尔巴哈雷,加尔巴哈雷,,
USAAP1222000,美国-加尔布雷斯莱克,美国,加尔布雷斯莱克,加尔布雷斯莱克,,
SOM000015000,索马里-加尔多,索马里,加尔多,加尔多,,
PNG000201000,巴布亚新几内亚-加尔古比普,巴布亚新几内亚,加尔古比普,加尔古比普,,
USAAP1223000,美国-加尔维斯顿,美国,加尔维斯顿,加尔维斯顿,,
IDN000124000,印度尼西亚-加格岛,印度尼西亚,加格岛,加格岛,,
IDN000125000,印度尼西亚-加莱拉,印度尼西亚,加莱拉,加莱拉,,
RUS000070000,俄罗斯-加里宁,俄罗斯,加里宁,加里宁,,
USAAP1224000,美国-加利恩,美国,加利恩,加利恩,,
PNG000202000,巴布亚新几内亚-加鲁阿希,巴布亚新几内亚,加鲁阿希,加鲁阿希,,
SOM000016000,索马里-加罗,索马里,加罗,加罗,,
COL000097000,哥伦比亚-加马拉,哥伦比亚,加马拉,加马拉,,
CAN000328000,加拿大-加尼翁,加拿大,加尼翁,加尼翁,,
IRN000053000,伊朗-加奇萨兰,伊朗,加奇萨兰,加奇萨兰,,
AUS000338000,澳大利亚-加斯科因章克申,澳大利亚,加斯科因章克申,加斯科因章克申,,
PNG000203000,巴布亚新几内亚-加斯马塔岛,巴布亚新几内亚,加斯马塔岛,加斯马塔岛,,
PNG000204000,巴布亚新几内亚-加苏凯,巴布亚新几内亚,加苏凯,加苏凯,,
USAAP1225000,美国-加特林堡,美国,加特林堡,加特林堡,,
SLB000028000,所罗门群岛-加托卡埃,所罗门群岛,加托卡埃,加托卡埃,,
BFA000013000,布基纳法索-加瓦,布基纳法索,加瓦,加瓦,,
AFG000010000,阿富汗-加兹尼,阿富汗,加兹尼,加兹尼,,
IRN000054000,伊朗-加兹文,伊朗,加兹文,加兹文,,
AUS000339000,澳大利亚-贾比鲁,澳大利亚,贾比鲁,贾比鲁,,
USAAP1226000,美国-贾赫罗姆,美国,贾赫罗姆,贾赫罗姆,,
AGO000015000,安哥拉-贾姆巴,安哥拉,贾姆巴,贾姆巴,,
BGR000006000,保加利亚-贾姆博尔,保加利亚,贾姆博尔,贾姆博尔,,
BFA000014000,布基纳法索-贾帕加,布基纳法索,贾帕加,贾帕加,,
BRA000204000,巴西-贾塔伊,巴西,贾塔伊,贾塔伊,,
COG000012000,刚果（布）-兼巴拉,刚果（布）,兼巴拉,兼巴拉,,
MMR000028000,缅甸-皎道,缅甸,皎道,皎道,,
KOR000006000,韩国-杰奥杰,韩国,杰奥杰,杰奥杰,,
USAAP1227000,美国-杰斐逊,美国,杰斐逊,杰斐逊,,
USAAP1228000,美国-杰斐逊堡,美国,杰斐逊堡,杰斐逊堡,,
USAAP1229000,美国-杰弗逊,美国,杰弗逊,杰弗逊,,
ISL000025000,冰岛-杰格尔,冰岛,杰格尔,杰格尔,,
IND000083000,印度-杰伊布尔,印度,杰伊布尔,杰伊布尔,,
AUS000340000,澳大利亚-金波利当斯,澳大利亚,金波利当斯,金波利当斯,,
COG000013000,刚果（布）-金丹巴,刚果（布）,金丹巴,金丹巴,,
CAN000329000,加拿大-金德斯利,加拿大,金德斯利,金德斯利,,
COD000026000,刚果（金）-金杜,刚果（金）,金杜,金杜,,
PNG000205000,巴布亚新几内亚-金井,巴布亚新几内亚,金井,金井,,
PER000018000,秘鲁-金塞米尔,秘鲁,金塞米尔,金塞米尔,,
AUS000341000,澳大利亚-金斯坎宁,澳大利亚,金斯坎宁,金斯坎宁,,
AUS000342000,澳大利亚-金斯克里克站,澳大利亚,金斯克里克站,金斯克里克站,,
NPL000026000,尼泊尔-久姆拉,尼泊尔,久姆拉,久姆拉,,
DEU000058000,德国-居廷,德国,居廷,居廷,,
MRT000014000,毛里塔尼亚-卡埃迪,毛里塔尼亚,卡埃迪,卡埃迪,,
CMR000016000,喀麦隆-卡埃莱,喀麦隆,卡埃莱,卡埃莱,,
ZMB000008000,赞比亚-卡奥马,赞比亚,卡奥马,卡奥马,,
SLE000005000,塞拉利昂-卡巴拉,塞拉利昂,卡巴拉,卡巴拉,,
UGA000004000,乌干达-卡巴莱瀑布,乌干达,卡巴莱瀑布,卡巴莱瀑布,,
COD000027000,刚果（金）-卡巴洛,刚果（金）,卡巴洛,卡巴洛,,
VEN000030000,委内瑞拉-卡贝略港,委内瑞拉,卡贝略港,卡贝略港,,
NIC000003000,尼加拉瓜-卡贝萨斯港,尼加拉瓜,卡贝萨斯港,卡贝萨斯港,,
AUS000343000,澳大利亚-卡奔塔里亚当斯,澳大利亚,卡奔塔里亚当斯,卡奔塔里亚当斯,,
DOM000007000,多米尼加-卡布罗卓,多米尼加,卡布罗卓,卡布罗卓,,
PAK000030000,巴基斯坦-卡丹瓦里,巴基斯坦,卡丹瓦里,卡丹瓦里,,
PNG000206000,巴布亚新几内亚-卡尔,巴布亚新几内亚,卡尔,卡尔,,
AUS000344000,澳大利亚-卡尔波沃,澳大利亚,卡尔波沃,卡尔波沃,,
AUS000345000,澳大利亚-卡尔顿希尔,澳大利亚,卡尔顿希尔,卡尔顿希尔,,
USAAP1230000,美国-卡尔弗顿,美国,卡尔弗顿,卡尔弗顿,,
AUS000346000,澳大利亚-卡尔格拉,澳大利亚,卡尔格拉,卡尔格拉,,
PNG000207000,巴布亚新几内亚-卡尔卡尔,巴布亚新几内亚,卡尔卡尔,卡尔卡尔,,
IND000084000,印度-卡尔尼科巴,印度,卡尔尼科巴,卡尔尼科巴,,
AGO000016000,安哥拉-卡丰佛,安哥拉,卡丰佛,卡丰佛,,
PNG000208000,巴布亚新几内亚-卡瓜,巴布亚新几内亚,卡瓜,卡瓜,,
PNG000209000,巴布亚新几内亚-卡基,巴布亚新几内亚,卡基,卡基,,
PHL000053000,菲律宾-卡加廷－德苏鲁,菲律宾,卡加廷－德苏鲁,卡加廷－德苏鲁,,
COL000098000,哥伦比亚-卡克塔尼亚,哥伦比亚,卡克塔尼亚,卡克塔尼亚,,
SLB000029000,所罗门群岛-卡昆都,所罗门群岛,卡昆都,卡昆都,,
ZMB000009000,赞比亚-卡拉博,赞比亚,卡拉博,卡拉博,,
BRA000205000,巴西-卡拉瓜亚河畔康塞桑,巴西,卡拉瓜亚河畔康塞桑,卡拉瓜亚河畔康塞桑,,
USAAP1231000,美国-卡拉卡凯特,美国,卡拉卡凯特,卡拉卡凯特,,
IRN000055000,伊朗-卡拉莱赫,伊朗,卡拉莱赫,卡拉莱赫,,
GUY000007000,圭亚那-卡拉纳姆波,圭亚那,卡拉纳姆波,卡拉纳姆波,,
GUY000008000,圭亚那-卡拉萨拜,圭亚那,卡拉萨拜,卡拉萨拜,,
PNG000210000,巴布亚新几内亚-卡拉托,巴布亚新几内亚,卡拉托,卡拉托,,
PNG000211000,巴布亚新几内亚-卡拉瓦里,巴布亚新几内亚,卡拉瓦里,卡拉瓦里,,
COD000028000,刚果（金）-卡莱米,刚果（金）,卡莱米,卡莱米,,
ROU000002000,罗马尼亚-卡兰萨贝什,罗马尼亚,卡兰萨贝什,卡兰萨贝什,,
BRA000206000,巴西-卡劳阿里,巴西,卡劳阿里,卡劳阿里,,
USAAP1232000,美国-卡勒克,美国,卡勒克,卡勒克,,
USAAP1233000,美国-卡勒克湖,美国,卡勒克湖,卡勒克湖,,
USAAP1234000,美国-卡勒韦加登斯,美国,卡勒韦加登斯,卡勒韦加登斯,,
PNG000212000,巴布亚新几内亚-卡里穆伊,巴布亚新几内亚,卡里穆伊,卡里穆伊,,
USAAP1235000,美国-卡里索斯普林斯,美国,卡里索斯普林斯,卡里索斯普林斯,,
COD000029000,刚果（金）-卡利马,刚果（金）,卡利马,卡利马,,
IDN000126000,印度尼西亚-卡鲁巴加,印度尼西亚,卡鲁巴加,卡鲁巴加,,
COL000099000,哥伦比亚-卡鲁鲁,哥伦比亚,卡鲁鲁,卡鲁鲁,,
BRA000207000,巴西-卡鲁塔佩拉,巴西,卡鲁塔佩拉,卡鲁塔佩拉,,
AUS000347000,澳大利亚-卡伦布鲁,澳大利亚,卡伦布鲁,卡伦布鲁,,
USAAP1236000,美国-卡罗尔,美国,卡罗尔,卡罗尔,,
PNG000213000,巴布亚新几内亚-卡罗拉,巴布亚新几内亚,卡罗拉,卡罗拉,,
VEN000031000,委内瑞拉-卡罗拉,委内瑞拉,卡罗拉,卡罗拉,,
KEN000018000,肯尼亚-卡洛克尔,肯尼亚,卡洛克尔,卡洛克尔,,
IND000085000,印度-卡马尔普尔,印度,卡马尔普尔,卡马尔普尔,,
VEN000032000,委内瑞拉-卡马拉塔,委内瑞拉,卡马拉塔,卡马拉塔,,
AUS000348000,澳大利亚-卡马兰当斯,澳大利亚,卡马兰当斯,卡马兰当斯,,
YEM000010000,也门-卡马兰岛,也门,卡马兰岛,卡马兰岛,,
GUY000009000,圭亚那-卡马朗,圭亚那,卡马朗,卡马朗,,
GTM000007000,危地马拉-卡梅利塔,危地马拉,卡梅利塔,卡梅利塔,,
BRA000208000,巴西-卡梅塔,巴西,卡梅塔,卡梅塔,,
ARG000039000,阿根廷-卡门－德巴塔哥内斯,阿根廷,卡门－德巴塔哥内斯,卡门－德巴塔哥内斯,,
UKR000020000,乌克兰-卡门内茨－波多尔斯基,乌克兰,卡门内茨－波多尔斯基,卡门内茨－波多尔斯基,,
PNG000214000,巴布亚新几内亚-卡米拉巴,巴布亚新几内亚,卡米拉巴,卡米拉巴,,
AUS000349000,澳大利亚-卡米勒罗伊,澳大利亚,卡米勒罗伊,卡米勒罗伊,,
COD000030000,刚果（金）-卡米纳,刚果（金）,卡米纳,卡米纳,,
AUS000350000,澳大利亚-卡姆菲尔德,澳大利亚,卡姆菲尔德,卡姆菲尔德,,
IDN000127000,印度尼西亚-卡穆尔,印度尼西亚,卡穆尔,卡穆尔,,
PNG000215000,巴布亚新几内亚-卡穆莱,巴布亚新几内亚,卡穆莱,卡穆莱,,
AUS000351000,澳大利亚-卡穆威尔,澳大利亚,卡穆威尔,卡穆威尔,,
BRA000209000,巴西-卡纳拉纳,巴西,卡纳拉纳,卡纳拉纳,,
MEX000044000,墨西哥-卡纳内阿,墨西哥,卡纳内阿,卡纳内阿,,
CRI000015000,哥斯达黎加-卡纳斯,哥斯达黎加,卡纳斯,卡纳斯,,
COD000031000,刚果（金）-卡尼亚马,刚果（金）,卡尼亚马,卡尼亚马,,
PNG000216000,巴布亚新几内亚-卡努阿,巴布亚新几内亚,卡努阿,卡努阿,,
AUS000352000,澳大利亚-卡诺比,澳大利亚,卡诺比,卡诺比,,
PNG000217000,巴布亚新几内亚-卡帕尔,巴布亚新几内亚,卡帕尔,卡帕尔,,
AGO000017000,安哥拉-卡潘达,安哥拉,卡潘达,卡潘达,,
COD000032000,刚果（金）-卡潘加,刚果（金）,卡潘加,卡潘加,,
COL000100000,哥伦比亚-卡珀加纳,哥伦比亚,卡珀加纳,卡珀加纳,,
SDN000017000,苏丹-卡萨拉,苏丹,卡萨拉,卡萨拉,,
PNG000218000,巴布亚新几内亚-卡萨诺姆贝,巴布亚新几内亚,卡萨诺姆贝,卡萨诺姆贝,,
COD000033000,刚果（金）-卡森加,刚果（金）,卡森加,卡森加,,
CAN000330000,加拿大-卡斯巴湖,加拿大,卡斯巴湖,卡斯巴湖,,
AUS000353000,澳大利亚-卡斯特罗,澳大利亚,卡斯特罗,卡斯特罗,,
COD000034000,刚果（金）-卡松戈－隆达,刚果（金）,卡松戈－隆达,卡松戈－隆达,,
MWI000006000,马拉维-卡松古,马拉维,卡松古,卡松古,,
