alias,code,vendor_type
罗万贝,USAAP1308000,ctrip_hotel
罗沃雷,BOL000020000,ctrip_hotel
罗西塔,NIC000004000,ctrip_hotel
罗伊希尔,AUS000412000,ctrip_hotel
洛阿尼,PNG000254000,ctrip_hotel
洛巴策,BWA000011000,ctrip_hotel
洛恩,MHL000030000,ctrip_hotel
洛根,USAAP1309000,ctrip_hotel
洛赫戈伊尔黑德,GBR000085000,ctrip_hotel
洛贾,COD000043000,ctrip_hotel
洛克,AUS000413000,ctrip_hotel
洛克波特,USAAP1310000,ctrip_hotel
洛克港,USAAP1311000,ctrip_hotel
洛拉莱,PAK000033000,ctrip_hotel
洛雷恩,AUS000414000,ctrip_hotel
洛里卡,COL000111000,ctrip_hotel
洛灵,USAAP1312000,ctrip_hotel
洛佩兹德米加,COL000112000,ctrip_hotel
洛杉矶塔夫洛内斯,GTM000011000,ctrip_hotel
洛斯阿拉莫斯,USAAP1313000,ctrip_hotel
洛斯安德斯,CHL000034000,ctrip_hotel
洛斯巴诺斯,USAAP1314000,ctrip_hotel
洛斯罗克斯,VEN000039000,ctrip_hotel
洛斯麦努克斯,ARG000051000,ctrip_hotel
洛斯奇列斯,CRI000018000,ctrip_hotel
洛图斯维尔,AUS000415000,ctrip_hotel
洛瓦伊,PNG000255000,ctrip_hotel
马奥,TCD000010000,ctrip_hotel
马巴鲁马,GUY000017000,ctrip_hotel
马波达,PNG000256000,ctrip_hotel
马布尔巴,AUS000416000,ctrip_hotel
马布尔坎宁,USAAP1315000,ctrip_hotel
马蒂,PHL000057000,ctrip_hotel
马蒂洛瓦洛,MDG000043000,ctrip_hotel
马恩耶,ZWE000006000,ctrip_hotel
马尔达,IND000097000,ctrip_hotel
马尔法,USAAP1316000,ctrip_hotel
马尔加利玛,PNG000257000,ctrip_hotel
马尔加帕克,AUS000417000,ctrip_hotel
马尔卡拉,HND000020000,ctrip_hotel
马尔拉,AUS000418000,ctrip_hotel
马尔他,USAAP1317000,ctrip_hotel
马格达加奇,RUS000072000,ctrip_hotel
马格达莱纳,BOL000021000,ctrip_hotel
马圭,MMR000029000,ctrip_hotel
马哈诺洛,MDG000044000,ctrip_hotel
马赫里哈尼什,GBR000086000,ctrip_hotel
马亨德拉格尔,NPL000034000,ctrip_hotel
马基尼,PNG000258000,ctrip_hotel
马加卢克,MOZ000021000,ctrip_hotel
马金岛,KIR000011000,ctrip_hotel
马金乔,ARG000052000,ctrip_hotel
马卡巴纳,COG000017000,ctrip_hotel
马卡尔,ECU000014000,ctrip_hotel
马卡纳尔,COL000113000,ctrip_hotel
马卡斯,ECU000015000,ctrip_hotel
马凯阿,AUS000419000,ctrip_hotel
马科岛,USAAP1318000,ctrip_hotel
马科库,GAB000024000,ctrip_hotel
马克姆,USAAP1319000,ctrip_hotel
马克斯,USAAP1320000,ctrip_hotel
马克斯顿,USAAP1321000,ctrip_hotel
马库尔迪,NGA000014000,ctrip_hotel
马库斯岛,JPN000111000,ctrip_hotel
马夸,COG000018000,ctrip_hotel
马拉邦,PHL000058000,ctrip_hotel
马拉德城,USAAP1322000,ctrip_hotel
马拉凯伊,KIR000012000,ctrip_hotel
马拉拉瓦,PNG000259000,ctrip_hotel
马拉马格,PHL000059000,ctrip_hotel
马拉马拉,ZAF000048000,ctrip_hotel
马拉桑德,SLB000031000,ctrip_hotel
马拉松,CAN000362000,ctrip_hotel
马拉瓦卡,PNG000260000,ctrip_hotel
马拉因班迪,MDG000045000,ctrip_hotel
马兰姆,PNG000261000,ctrip_hotel
马勒,PNG000262000,ctrip_hotel
马勒瓦,AUS000420000,ctrip_hotel
马里,MLI000004000,ctrip_hotel
马里恩当斯,AUS000421000,ctrip_hotel
马里帕索拉,GUF000002000,ctrip_hotel
马里斯克尔－埃斯蒂加里,PRY000010000,ctrip_hotel
马利亚纳,IDN000143000,ctrip_hotel
马伦,USAAP1323000,ctrip_hotel
马罗梅乌,MOZ000022000,ctrip_hotel
马迈,PNG000263000,ctrip_hotel
马米托波,PAN000021000,ctrip_hotel
马姆费,CMR000018000,ctrip_hotel
马南扎里,MDG000046000,ctrip_hotel
马楠,MMR000030000,ctrip_hotel
马尼科雷,BRA000224000,ctrip_hotel
马尼托瓦宁,CAN000363000,ctrip_hotel
马努穆,PNG000264000,ctrip_hotel
马诺诺,COD000044000,ctrip_hotel
马普阿,PNG000265000,ctrip_hotel
马萨比特,KEN000024000,ctrip_hotel
马萨伯瑞加,LBY000013000,ctrip_hotel
马萨达,ISR000006000,ctrip_hotel
马萨勒穆波,IDN000144000,ctrip_hotel
马萨马里,IND000098000,ctrip_hotel
马萨瓦,ETH000041000,ctrip_hotel
马萨西,TZA000011000,ctrip_hotel
马桑巴,IDN000145000,ctrip_hotel
马森塔,GIN000003000,ctrip_hotel
马沙尔港,IRN000058000,ctrip_hotel
马斯格雷夫,AUS000422000,ctrip_hotel
马斯科卡,CAN000364000,ctrip_hotel
马塔巴拉,AUS000423000,ctrip_hotel
马塔戈达岛,USAAP1324000,ctrip_hotel
马塔加米,CAN000365000,ctrip_hotel
马塔克,IDN000146000,ctrip_hotel
马特塞勒,LSO000003000,ctrip_hotel
马西拉岛,OMN000007000,ctrip_hotel
马西马宁巴,COD000045000,ctrip_hotel
马修斯里奇,GUY000018000,ctrip_hotel
玛格丽特河站,AUS000424000,ctrip_hotel
玛勒泰,PNG000266000,ctrip_hotel
玛丽亚温泉市,CZE000004000,ctrip_hotel
玛纳蒂,BLZ000010000,ctrip_hotel
玛纳利,PNG000267000,ctrip_hotel
玛讷加,GAB000025000,ctrip_hotel
迈迪逊堡,USAAP1325000,ctrip_hotel
迈杜古里,NGA000015000,ctrip_hotel
迈尔穆勒,OMN000008000,ctrip_hotel
迈季迈阿,SAU000022000,ctrip_hotel
迈考,COL000114000,ctrip_hotel
迈克瓦克,GUY000019000,ctrip_hotel
迈马纳,AFG000012000,ctrip_hotel
迈诺鲁,AUS000425000,ctrip_hotel
迈亚纳,KIR000013000,ctrip_hotel
麦卡锡,USAAP1326000,ctrip_hotel
麦克当那尔德当斯,AUS000426000,ctrip_hotel
麦克弗森堡,CAN000366000,ctrip_hotel
麦克卡尔,USAAP1327000,ctrip_hotel
麦克拉伊,USAAP1328000,ctrip_hotel
麦克米伦帕斯,CAN000367000,ctrip_hotel
麦鲁纳,AUS000427000,ctrip_hotel
满各里,IDN000147000,ctrip_hotel
曼布劳,PHL000060000,ctrip_hotel
曼达贝,MDG000047000,ctrip_hotel
曼德吉,GAB000026000,ctrip_hotel
曼德利特萨拉,MDG000048000,ctrip_hotel
曼戈彻,MWI000009000,ctrip_hotel
曼加,PNG000268000,ctrip_hotel
曼讷斯克里克,AUS000428000,ctrip_hotel
曼皮库尼,MDG000049000,ctrip_hotel
曼萨,ZMB000012000,ctrip_hotel
曼泰,USAAP1329000,ctrip_hotel
曼特城,MEX000048000,ctrip_hotel
曼陀林,AUS000429000,ctrip_hotel
曼维尔,USAAP1330000,ctrip_hotel
曼扎,MDG000050000,ctrip_hotel
芒古,ZMB000013000,ctrip_hotel
芒基贝,MWI000010000,ctrip_hotel
芒基拉,AUS000430000,ctrip_hotel
芒基芒廷,GUY000020000,ctrip_hotel
芒特阿,PNG000269000,ctrip_hotel
芒特埃蒂奥,NAM000026000,ctrip_hotel
芒特巴弗法洛,AUS000431000,ctrip_hotel
芒特巴尼特,AUS000432000,ctrip_hotel
芒特弗尔斯道普,AUS000433000,ctrip_hotel
芒特弗农,USAAP1331000,ctrip_hotel
芒特豪斯,AUS000434000,ctrip_hotel
芒特加温纳赫,AUS000435000,ctrip_hotel
芒特科莱门茨,USAAP1332000,ctrip_hotel
芒特克伊斯,AUS000436000,ctrip_hotel
芒特昆森,AUS000437000,ctrip_hotel
芒特麦克金利,USAAP1333000,ctrip_hotel
芒特桑福德,AUS000438000,ctrip_hotel
芒特斯万,AUS000439000,ctrip_hotel
芒特维尔森,USAAP1334000,ctrip_hotel
芒特尤宁,USAAP1335000,ctrip_hotel
芒廷瓦里,AUS000440000,ctrip_hotel
毛埃斯,BRA000225000,ctrip_hotel
毛纽蒙特瓦利格尔丁,USAAP1336000,ctrip_hotel
梅波特,USAAP1337000,ctrip_hotel
梅迪纳,COL000115000,ctrip_hotel
梅蒂,AUS000441000,ctrip_hotel
梅多纽,GAB000027000,ctrip_hotel
梅尔法,USAAP1338000,ctrip_hotel
梅尔菲,TCD000011000,ctrip_hotel
梅福德,USAAP1339000,ctrip_hotel
梅坎博,GAB000028000,ctrip_hotel
梅克里克,USAAP1340000,ctrip_hotel
梅里贝尔,FRA000093000,ctrip_hotel
梅里弗,PNG000270000,ctrip_hotel
梅林达,BLZ000011000,ctrip_hotel
梅纳,ETH000042000,ctrip_hotel
梅尼埃港,CAN000368000,ctrip_hotel
梅普尔贝,CAN000369000,ctrip_hotel
梅萨利亚,PNG000271000,ctrip_hotel
梅旺,GAB000029000,ctrip_hotel
门迪,ETH000043000,ctrip_hotel
蒙比尔,PNG000272000,ctrip_hotel
蒙杜,TCD000012000,ctrip_hotel
蒙杜尔基里,KHM000006000,ctrip_hotel
蒙杜库,PNG000273000,ctrip_hotel
蒙戈,SUR000006000,ctrip_hotel
蒙戈,TCD000013000,ctrip_hotel
蒙格兰尼,AUS000442000,ctrip_hotel
蒙梅克,MMR000031000,ctrip_hotel
蒙塔格讷港,CAN000370000,ctrip_hotel
蒙塔古,USAAP1341000,ctrip_hotel
蒙塔克角,USAAP1342000,ctrip_hotel
蒙特阿古多,BOL000022000,ctrip_hotel
蒙特尔利巴诺,COL000116000,ctrip_hotel
蒙特普埃兹,MOZ000023000,ctrip_hotel
孟东,MMR000032000,ctrip_hotel
米安德里瓦祖,MDG000051000,ctrip_hotel
米德堡,USAAP1343000,ctrip_hotel
米德尔顿岛,USAAP1344000,ctrip_hotel
米德加尔德,NAM000027000,ctrip_hotel
米蒂巴,AUS000443000,ctrip_hotel
米尔布尔哈斯,PAK000034000,ctrip_hotel
米尔福德,USAAP1345000,ctrip_hotel
米尔福德桑德,NZL000047000,ctrip_hotel
米尔维尔,USAAP1346000,ctrip_hotel
米拉弗洛雷斯,COL000117000,ctrip_hotel
米拉马尔,ARG000053000,ctrip_hotel
米兰达当斯,AUS000444000,ctrip_hotel
米勒明贝尔,GAB000030000,ctrip_hotel
米里蒂,COL000118000,ctrip_hotel
米罗达赫,AUS000445000,ctrip_hotel
米那库,BRA000226000,ctrip_hotel
米齐克,GAB000031000,ctrip_hotel
米切尔,AUS000446000,ctrip_hotel
米切尔高原,AUS000447000,ctrip_hotel
米切尔河,AUS000448000,ctrip_hotel
米特斯帕雷蒙,ISR000007000,ctrip_hotel
米延明,PNG000274000,ctrip_hotel
米扬瓦里,PAK000035000,ctrip_hotel
缅迭什,ECU000016000,ctrip_hotel
明登,USAAP1347000,ctrip_hotel
明蒂普塔纳,IDN000148000,ctrip_hotel
明根,CAN000371000,ctrip_hotel
明吉,PNG000275000,ctrip_hotel
明拉顿,AUS000449000,ctrip_hotel
明拉塞纳多诺特,BRA000227000,ctrip_hotel
明纳,NGA000016000,ctrip_hotel
明纳斯贝,CAN000372000,ctrip_hotel
明纳斯湖,AUS000450000,ctrip_hotel
明讷里亚,LKA000007000,ctrip_hotel
明尼帕,AUS000451000,ctrip_hotel
明沃尔,GAB000032000,ctrip_hotel
摩根顿,USAAP1348000,ctrip_hotel
摩苏尔,IRQ000005000,ctrip_hotel
摩西角,USAAP1349000,ctrip_hotel
莫阿拉,FJI000022000,ctrip_hotel
莫阿纳马尼,IDN000149000,ctrip_hotel
莫埃利岛,COM000003000,ctrip_hotel
莫巴,COD000046000,ctrip_hotel
莫比,GAB000033000,ctrip_hotel
莫布里奇,USAAP1350000,ctrip_hotel
莫茨瓦利,ZAF000049000,ctrip_hotel
莫顿,AUS000452000,ctrip_hotel
莫尔德贝,CAN000373000,ctrip_hotel
莫尔登,USAAP1351000,ctrip_hotel
莫尔黑德,PNG000276000,ctrip_hotel
莫尔尼,AUS000453000,ctrip_hotel
莫基,PNG000277000,ctrip_hotel
莫拉瓦,AUS000454000,ctrip_hotel
莫里查尔,COL000119000,ctrip_hotel
莫里斯,USAAP1352000,ctrip_hotel
莫龙,ESP000023000,ctrip_hotel
莫罗泰岛,IDN000150000,ctrip_hotel
莫洛阿克,AUS000455000,ctrip_hotel
莫马,MOZ000024000,ctrip_hotel
莫森焦,COG000019000,ctrip_hotel
莫什泰鲁什,CPV000006000,ctrip_hotel
莫斯克拉,COL000120000,ctrip_hotel
莫索罗,BRA000228000,ctrip_hotel
莫塔,ETH000044000,ctrip_hotel
莫辛布瓦－达普拉亚,MOZ000025000,ctrip_hotel
莫亚莱,ETH000045000,ctrip_hotel
莫亚莱,KEN000025000,ctrip_hotel
莫约班巴,PER000021000,ctrip_hotel
默迪,IDN000151000,ctrip_hotel
默勒卜,YEM000013000,ctrip_hotel
默里贝,CAN000374000,ctrip_hotel
默丘里,USAAP1353000,ctrip_hotel
姆巴拉,ZMB000014000,ctrip_hotel
姆班姆巴纳基拉,SLB000032000,ctrip_hotel
姆比古,GAB000034000,ctrip_hotel
姆布特,MRT000015000,ctrip_hotel
姆坎,AUS000456000,ctrip_hotel
姆康巴蒂,ZAF000050000,ctrip_hotel
姆马巴托,ZAF000051000,ctrip_hotel
姆米亚斯,KEN000026000,ctrip_hotel
姆瓦杜伊,TZA000012000,ctrip_hotel
姆韦卡,COD000047000,ctrip_hotel
姆扎巴,ZAF000052000,ctrip_hotel
木格具,MMR000033000,ctrip_hotel
穆埃奥,NCL000010000,ctrip_hotel
穆埃达,MOZ000026000,ctrip_hotel
穆巴,AUS000457000,ctrip_hotel
穆尔卡,AUS000458000,ctrip_hotel
穆古鲁,PNG000278000,ctrip_hotel
穆杰里亚,MRT000016000,ctrip_hotel
穆凯伊拉斯,YEM000014000,ctrip_hotel
穆科穆科,IDN000152000,ctrip_hotel
穆拉贝利,AUS000459000,ctrip_hotel
穆拉图波,PAN000022000,ctrip_hotel
穆拉托斯,COL000121000,ctrip_hotel
穆拉瓦塔纳,AUS000460000,ctrip_hotel
穆莱赫,MEX000049000,ctrip_hotel
穆里亚,IDN000153000,ctrip_hotel
穆龙贝,MDG000052000,ctrip_hotel
穆纳,IDN000154000,ctrip_hotel
穆萨姆,PNG000279000,ctrip_hotel
穆斯哈,DJI000003000,ctrip_hotel
穆斯湖,CAN000375000,ctrip_hotel
穆斯塔加奈姆,DZA000017000,ctrip_hotel
穆廷,IDN000155000,ctrip_hotel
穆伊,ETH000046000,ctrip_hotel
穆永济,COG000020000,ctrip_hotel
穆扎法尔布尔,IND000099000,ctrip_hotel
拿骚天堂岛,BHS000026000,ctrip_hotel
内格赫里,ETH000047000,ctrip_hotel
内加波,PNG000280000,ctrip_hotel
内加热,AGO000027000,ctrip_hotel
内凯姆特,ETH000048000,ctrip_hotel
内韦利,IND000100000,ctrip_hotel
那塔多拉,FJI000023000,ctrip_hotel
纳贝比,AUS000461000,ctrip_hotel
纳迪丹古,BEN000002000,ctrip_hotel
纳杜努姆,PNG000281000,ctrip_hotel
纳尔甘那,PAN000023000,ctrip_hotel
纳富拉,LBY000014000,ctrip_hotel
纳卡拉,MOZ000027000,ctrip_hotel
纳克内克,USAAP1354000,ctrip_hotel
纳拉,MLI000005000,ctrip_hotel
纳拉伯,AUS000462000,ctrip_hotel
纳拉金,AUS000463000,ctrip_hotel
纳罗金,AUS000464000,ctrip_hotel
纳姆,CAN000376000,ctrip_hotel
纳姆弗尔,IDN000156000,ctrip_hotel
纳帕梅利,AUS000465000,ctrip_hotel
纳普卡,PYF000034000,ctrip_hotel
纳图啊希什,CAN000377000,ctrip_hotel
奈阿克,USAAP1355000,ctrip_hotel
南渡,MMR000034000,ctrip_hotel
南加尔维,AUS000466000,ctrip_hotel
南克罗斯,AUS000467000,ctrip_hotel
南桑,MMR000035000,ctrip_hotel
南圣洛伦索,BRA000229000,ctrip_hotel
南威茅斯,USAAP1356000,ctrip_hotel
楠阿皮诺,IDN000157000,ctrip_hotel
楠巴伊尤法,PNG000282000,ctrip_hotel
楠伯,AUS000468000,ctrip_hotel
楠格德,MOZ000028000,ctrip_hotel
楠勒阿,IDN000158000,ctrip_hotel
楠罗勒,IDN000159000,ctrip_hotel
瑙堡,AFG000013000,ctrip_hotel
瑙鲁,NRU000001000,ctrip_hotel
讷科克利,COL000122000,ctrip_hotel
讷乔,ETH000049000,ctrip_hotel
讷瓦布沙阿,PAK000036000,ctrip_hotel
尼阿姆陶郭,TGO000001000,ctrip_hotel
尼奥基,COD000048000,ctrip_hotel
尼奥科洛科巴,SEN000005000,ctrip_hotel
尼珥尼特斯基,UKR000100000,ctrip_hotel
尼弗蒂,AUS000469000,ctrip_hotel
尼古纳,KIR000014000,ctrip_hotel
尼湖,CAN000378000,ctrip_hotel
尼科尔森,AUS000470000,ctrip_hotel
尼科亚,CRI000019000,ctrip_hotel
尼姆拉兹,AFG000014000,ctrip_hotel
尼纳纳,USAAP1357000,ctrip_hotel
尼帕,PNG000283000,ctrip_hotel
尼耶里,KEN000027000,ctrip_hotel
涅夫捷卡姆斯克,RUS000073000,ctrip_hotel
宁格拉姆,PNG000284000,ctrip_hotel
宁根,AUS000471000,ctrip_hotel
纽罗,MLI000006000,ctrip_hotel
努恩坎巴赫,AUS000472000,ctrip_hotel
努恩奇亚,COL000123000,ctrip_hotel
努古里亚,PNG000285000,ctrip_hotel
努库塔维克,PYF000035000,ctrip_hotel
努纳,BFA000018000,ctrip_hotel
努什基,PAK000037000,ctrip_hotel
努特伍德当斯,AUS000473000,ctrip_hotel
努图弗,PNG000286000,ctrip_hotel
努佐伊,KEN000028000,ctrip_hotel
诺尔峡,ISL000028000,ctrip_hotel
诺杰,IRN000059000,ctrip_hotel
诺克斯堡,USAAP1358000,ctrip_hotel
诺里奇沃克,USAAP1359000,ctrip_hotel
诺马德里弗,PNG000287000,ctrip_hotel
诺曼内,PNG000288000,ctrip_hotel
诺诺乌蒂,KIR000015000,ctrip_hotel
诺沙,AUS000474000,ctrip_hotel
诺斯布鲁克,USAAP1360000,ctrip_hotel
诺斯尔特,GBR000087000,ctrip_hotel
诺瓦塔,PNG000289000,ctrip_hotel
诺瓦托,USAAP1361000,ctrip_hotel
欧恩佩里,AUS000475000,ctrip_hotel
欧克拉,AUS000476000,ctrip_hotel
欧库西,IDN000160000,ctrip_hotel
欧拉夫峡湾,ISL000029000,ctrip_hotel
欧米加,NAM000028000,ctrip_hotel
欧申福尔斯,CAN000379000,ctrip_hotel
欧申里弗,USAAP1362000,ctrip_hotel
欧申纳,USAAP1363000,ctrip_hotel
欧申尼克,USAAP1364000,ctrip_hotel
欧申尼克港,USAAP1365000,ctrip_hotel
欧文多,GAB000035000,ctrip_hotel
帕埃斯港,VEN000040000,ctrip_hotel
帕本,MMR000036000,ctrip_hotel
帕尔杜,AUS000477000,ctrip_hotel
帕尔马里托,VEN000041000,ctrip_hotel
帕弗沃伦,USAAP1366000,ctrip_hotel
帕霍基,USAAP1367000,ctrip_hotel
帕卡托阿岛,NZL000048000,ctrip_hotel
帕克拉皮兹,USAAP1368000,ctrip_hotel
帕克斯,USAAP1369000,ctrip_hotel
帕拉代斯河,CAN000380000,ctrip_hotel
帕拉库,BEN000003000,ctrip_hotel
帕拉马克托伊,GUY000021000,ctrip_hotel
帕拉姆岛,PNG000290000,ctrip_hotel
帕拉奇尔纳,PAK000038000,ctrip_hotel
帕拉山,TCD000014000,ctrip_hotel
帕拉特布埃诺,COL000124000,ctrip_hotel
帕兰基诺,COL000125000,ctrip_hotel
帕鲁伊马,GUY000022000,ctrip_hotel
帕罗缪,SUR000007000,ctrip_hotel
帕马,BFA000019000,ctrip_hotel
帕莫尔,MYS000034000,ctrip_hotel
帕默,USAAP1370000,ctrip_hotel
帕姆博瓦,PNG000291000,ctrip_hotel
帕姆群岛,AUS000478000,ctrip_hotel
帕那欧阿,PNG000292000,ctrip_hotel
帕侬沙拉堪,THA000117000,ctrip_hotel
帕帕斯图尔,GBR000088000,ctrip_hotel
帕斯夸谷镇,VEN000042000,ctrip_hotel
帕索德－洛斯利布雷斯,ARG000054000,ctrip_hotel
帕索罗布尔斯,USAAP1371000,ctrip_hotel
帕特雷克斯尧德,ISL000030000,ctrip_hotel
帕图克森特里弗,USAAP1372000,ctrip_hotel
帕威,ETH000050000,ctrip_hotel
帕西加特,IND000101000,ctrip_hotel
帕希尔潘加拉扬,IDN000161000,ctrip_hotel
帕扬,COL000126000,ctrip_hotel
派埃拉,PNG000293000,ctrip_hotel
派恩波因特,CAN000381000,ctrip_hotel
派恩岛,TCA000006000,ctrip_hotel
派恩豪斯,CAN000382000,ctrip_hotel
派恩里奇,USAAP1373000,ctrip_hotel
派克克里克,USAAP1374000,ctrip_hotel
派缪特,USAAP1375000,ctrip_hotel
潘迪潘迪,AUS000479000,ctrip_hotel
潘圭奇,USAAP1376000,ctrip_hotel
潘吉亚,PNG000294000,ctrip_hotel
潘特纳加尔,IND000102000,ctrip_hotel
庞柏诺比奇,USAAP1377000,ctrip_hotel
旁卡兰布翁,IDN000162000,ctrip_hotel
佩巴内,MOZ000029000,ctrip_hotel
佩德罗,PRY000011000,ctrip_hotel
佩德纳莱斯,VEN000043000,ctrip_hotel
佩恩特克里克,USAAP1378000,ctrip_hotel
佩尔城,USAAP1379000,ctrip_hotel
佩拉嫩,LSO000004000,ctrip_hotel
佩莱特佩,VEN000044000,ctrip_hotel
佩里岛,USAAP1380000,ctrip_hotel
佩里托莫雷诺,ARG000055000,ctrip_hotel
佩利贝,CAN000383000,ctrip_hotel
佩尼亚斯科港,MEX000050000,ctrip_hotel
佩皮梅纳提,AUS000480000,ctrip_hotel
佩珀斯帕姆贝,AUS000481000,ctrip_hotel
彭比纳,USAAP1381000,ctrip_hotel
蓬德麦斯,CUB000025000,ctrip_hotel
蓬多克卡贝,IDN000163000,ctrip_hotel
蓬多珀,IDN000164000,ctrip_hotel
蓬塔波朗,BRA000230000,ctrip_hotel
蓬塔德奥罗,MOZ000030000,ctrip_hotel
蓬特斯拉克尔达,BRA000231000,ctrip_hotel
皮丁加,BRA000232000,ctrip_hotel
皮吉古奥斯,VEN000045000,ctrip_hotel
皮克将军城,ARG000056000,ctrip_hotel
皮克威托内,CAN000384000,ctrip_hotel
皮肯斯,USAAP1382000,ctrip_hotel
皮拉波拉,BRA000233000,ctrip_hotel
皮拉尔,PRY000012000,ctrip_hotel
皮马加,PNG000295000,ctrip_hotel
皮门塔布埃努,BRA000234000,ctrip_hotel
皮内姆恩德,DEU000062000,ctrip_hotel
皮涅鲁,BRA000235000,ctrip_hotel
皮农,AUS000482000,ctrip_hotel
皮皮里派,GUY000023000,ctrip_hotel
皮奇斯普林斯,USAAP1383000,ctrip_hotel
皮塔利托,COL000127000,ctrip_hotel
皮耶什佳尼,SVK000003000,ctrip_hotel
皮兹敦,BHS000027000,ctrip_hotel
平彻克里克,CAN000385000,ctrip_hotel
珀尔克堡,USAAP1384000,ctrip_hotel
浦尼亚,COD000049000,ctrip_hotel
普阿斯,PNG000296000,ctrip_hotel
普次茅斯,USAAP1385000,ctrip_hotel
普卡鲁阿,PYF000036000,ctrip_hotel
普卡普卡,PYF000037000,ctrip_hotel
普卡普卡岛,COK000008000,ctrip_hotel
普拉奥－拉扬拉扬,MYS000035000,ctrip_hotel
普拉德霍湾,USAAP1386000,ctrip_hotel
普拉内塔里卡,COL000128000,ctrip_hotel
普拉纳达斯,COL000129000,ctrip_hotel
普拉亚格兰德,GTM000012000,ctrip_hotel
普拉亚萨马拉,CRI000020000,ctrip_hotel
普莱森特港,USAAP1387000,ctrip_hotel
普雷罗夫,CZE000005000,ctrip_hotel
普雷尼,PNG000297000,ctrip_hotel
普雷斯洛克萨恩兹佩纳,ARG000057000,ctrip_hotel
普里斯卡,ZAF000053000,ctrip_hotel
普伦蒂伍德,USAAP1388000,ctrip_hotel
普伦提斯,USAAP1389000,ctrip_hotel
普罗斯派克特克里克,USAAP1390000,ctrip_hotel
普洛韦德尼亚,RUS000074000,ctrip_hotel
普特马约,ECU000017000,ctrip_hotel
普韦托,COD000050000,ctrip_hotel
齐罗,IND000103000,ctrip_hotel
奇班加,GAB000036000,ctrip_hotel
奇德尔,CAN000386000,ctrip_hotel
奇恩,LBR000006000,ctrip_hotel
奇尔科莱克,CAN000387000,ctrip_hotel
奇佛罗,COL000130000,ctrip_hotel
奇基姆拉,GTM000013000,ctrip_hotel
奇拉斯,PAK000039000,ctrip_hotel
奇莱夫,DZA000018000,ctrip_hotel
奇罗,USAAP1391000,ctrip_hotel
奇洛昆,USAAP1392000,ctrip_hotel
奇皮瑟,ZAF000054000,ctrip_hotel
奇平加,ZWE000007000,ctrip_hotel
奇斯托奇纳,USAAP1393000,ctrip_hotel
奇塔纳,USAAP1394000,ctrip_hotel
恰查斯,LSO000005000,ctrip_hotel
恰赫恰兰,AFG000015000,ctrip_hotel
恰耶－恰佩尔,BLZ000012000,ctrip_hotel
乔丹,USAAP1395000,ctrip_hotel
乔科达,RUS000075000,ctrip_hotel
乔斯马拉尔,ARG000058000,ctrip_hotel
乔治敦,AUS000483000,ctrip_hotel
乔治市,AUS000484000,ctrip_hotel
切尔诺夫斯基,USAAP1396000,ctrip_hotel
切尔斯基,RUS000076000,ctrip_hotel
切卡希,UKR000024000,ctrip_hotel
切拉布恩,AUS000485000,ctrip_hotel
切里巴,AUS000486000,ctrip_hotel
切罗基,USAAP1397000,ctrip_hotel
切罗基威里奇,USAAP1398000,ctrip_hotel
切纳温泉村,USAAP1399000,ctrip_hotel
钦圭提,MRT000017000,ctrip_hotel
钦科蒂格,USAAP1400000,ctrip_hotel
琼达,AUS000487000,ctrip_hotel
丘巴凯,BHS000028000,ctrip_hotel
儒艮海滩旅馆,MOZ000031000,ctrip_hotel
撒哈巴特,MYS000036000,ctrip_hotel
萨阿梅里克,HUN000003000,ctrip_hotel
萨巴纳德托雷斯,COL000131000,ctrip_hotel
萨波索阿,PER000022000,ctrip_hotel
萨卜泽瓦尔,IRN000060000,ctrip_hotel
萨德邦德,AFG000016000,ctrip_hotel
萨尔,TCD000015000,ctrip_hotel
萨尔丹哈贝,ZAF000055000,ctrip_hotel
萨尔登城,USAAP1401000,ctrip_hotel
萨尔塔内加,BLZ000013000,ctrip_hotel
萨菲尔德,CAN000388000,ctrip_hotel
萨佛,SLB000033000,ctrip_hotel
萨福德,USAAP1402000,ctrip_hotel
萨格文,USAAP1403000,ctrip_hotel
萨吉诺湾,USAAP1404000,ctrip_hotel
萨加莱,PNG000298000,ctrip_hotel
萨拉赫斯,IRN000061000,ctrip_hotel
萨里切夫,USAAP1405000,ctrip_hotel
萨利达,USAAP1406000,ctrip_hotel
萨利马,MWI000011000,ctrip_hotel
萨鲁伊特,CAN000389000,ctrip_hotel
萨马赖岛,PNG000299000,ctrip_hotel
萨蒙阿姆,CAN000390000,ctrip_hotel
萨米,IDN000165000,ctrip_hotel
萨米特,USAAP1407000,ctrip_hotel
萨缅托,ARG000059000,ctrip_hotel
萨姆纳堡,USAAP1408000,ctrip_hotel
萨姆诺阿,LAO000007000,ctrip_hotel
萨纳纳,IDN000166000,ctrip_hotel
萨帕拉,ARG000060000,ctrip_hotel
萨帕托卡,COL000132000,ctrip_hotel
萨普曼加,PNG000300000,ctrip_hotel
萨恰尼,FJI000024000,ctrip_hotel
萨斯敦,LBR000007000,ctrip_hotel
萨万,PAK000040000,ctrip_hotel
萨韦,BEN000004000,ctrip_hotel
萨乌提,BWA000012000,ctrip_hotel
萨武,IDN000167000,ctrip_hotel
萨希瓦尔,PAK000041000,ctrip_hotel
塞奥德乌赫尔,ESP000024000,ctrip_hotel
塞布尔岛,CAN000391000,ctrip_hotel
塞杜沙里夫,PAK000042000,ctrip_hotel
